avg_payment_delay,payment_ratio,missed_payments,balance,tenure_months,prior_contact_rate,num_calls_last_30,region,age_bucket,rpc_prob,rpc_label
1.0173404753824973,0.5144976988974895,1,422.99,21,0.4465358295413418,0,West,31-45,0.5046829930661071,0
0.6302725074265324,0.6633330120260366,1,4386.32,17,0.399558209368375,4,East,18-30,0.028057765822795504,0
9.299436939854266,0.7556873827251666,1,6875.61,19,0.214499377121766,2,South,60+,0.001195511585161868,0
1.9447169779363458,0.8308427272795711,2,46.17,104,0.4877035032576963,1,North,31-45,0.7391269456419314,1
5.468295743725749,1.0,1,4624.01,7,0.04942403293248907,1,Central,31-45,0.016684509830380393,0
3.10985301841604,0.4808584470224073,0,458.01,99,0.21014497662756973,0,North,31-45,0.46380318137418897,1
0.6957495734671525,0.7314252845452182,1,1996.61,69,0.19486733806534087,2,Central,31-45,0.21662924492743568,1
2.673819896046247,0.4050066508085202,1,494.83,16,0.22247005444149867,0,North,31-45,0.3781565083879591,1
6.181918007461924,0.745379287690371,1,910.47,59,0.10561623535178095,4,Central,31-45,0.38309686418473904,0
4.205433743610898,1.0,1,471.45,58,0.146878153016113,0,West,18-30,0.5575435963172186,1
14.28292565157489,0.1408905635725024,1,1911.97,70,0.28725894644921185,3,North,31-45,0.07086989575051614,0
7.518493795705256,0.41260493702807705,1,2440.57,14,0.3597540869994041,1,North,18-30,0.07780514027109064,0
6.487123810981112,0.8566561788015772,1,1972.29,9,0.3987126158797887,2,Central,60+,0.21615648600745033,0
5.450506531289816,0.8617781658098984,2,4796.27,74,0.26705916762272797,3,East,60+,0.015182337811505384,0
2.1890348750520743,0.5341492903562652,2,231.87,91,0.4619565013320675,1,East,31-45,0.5734440082873412,0
2.244774884783925,0.8633941000827176,3,1294.09,1,0.1751944906710664,1,East,18-30,0.2933150759817771,0
4.762832114988639,0.9609226096362196,2,4370.0,57,0.5128334847871224,1,Central,31-45,0.03535373211312558,0
2.6922517702124757,0.8102927791545398,2,934.66,96,0.10845669603076732,1,South,18-30,0.38611191318194266,0
12.690179373189673,0.992084122710662,0,3288.24,22,0.19546872431437662,1,East,46-60,0.05348459140606185,0
7.43623290941504,0.7648021549754106,0,15.91,20,0.10094262411527771,1,North,31-45,0.5729619203866914,0
10.068540508360964,0.647570795931063,0,4354.63,31,0.02373910058710886,0,North,31-45,0.01124473033830574,0
0.35612559104641095,0.7569779874484311,4,77.88,82,0.12199251609875734,1,East,46-60,0.5530096356574985,1
6.393968322254333,0.8686722060924738,2,90.94,109,0.110882486235407,2,West,31-45,0.5883371655830972,1
1.2034626674739022,0.3775734381349336,0,671.38,48,0.07956678181234968,3,West,31-45,0.35670074531579016,0
11.276981727720251,0.7540216907674869,2,2719.51,89,0.12683767354961864,2,South,31-45,0.0634596694592685,0
7.092059524755042,0.6742584830701039,4,135.66,101,0.10267711145662478,4,South,60+,0.45082711186281266,1
7.79376737373776,0.5938262515486471,0,3963.63,64,0.3739431962323471,0,North,60+,0.02540241289572509,0
8.058253543604408,0.47298528332350376,4,378.31,118,0.19412969990489753,0,South,31-45,0.31386263080589694,0
2.9763705083162346,0.3238164115760358,1,75.99,114,0.11714801481507266,2,North,60+,0.46294151010366613,1
15.334512472565864,0.5966052200370264,1,1244.04,4,0.21401278174804336,2,Central,18-30,0.173306001072679,0
7.386432348989569,0.5808828692733331,1,2651.57,97,0.2345378163028598,0,North,31-45,0.07752532489130808,0
5.53500604188418,0.8884190480350694,0,5381.57,28,0.18314222690486498,0,South,18-30,0.008087988133525452,0
3.254815672497729,0.9259245937184564,0,405.72,8,0.45670086757690886,5,South,18-30,0.7071951860856618,1
4.428927158867729,0.5293538143756115,1,2831.94,111,0.4982352508103434,2,North,31-45,0.1046612367468779,0
10.911909017059708,0.5275017327481047,1,229.37,70,0.27804390071484847,1,North,31-45,0.4369884190692273,1
3.829175123730951,0.5876022404461794,2,2072.16,76,0.29100727523556863,0,East,18-30,0.1374847297787879,1
2.883333151092232,0.923829837643541,3,49.7,72,0.10381677998694627,2,South,46-60,0.6121736354452746,0
6.813231728823846,0.5657195651034026,2,736.72,51,0.2424201663908135,3,South,31-45,0.34459172782051267,0
4.709396745861952,1.0,2,2502.51,68,0.22300962584244297,0,North,31-45,0.15096723481602092,1
2.943597941913998,0.7251427392525358,1,206.69,7,0.01821086686190181,2,North,60+,0.5068405528349377,0
9.521664111185974,0.7885370824468482,1,1377.98,6,0.1119173198290121,4,North,31-45,0.2503105329327697,0
2.035866079140768,0.6059116954887347,3,2654.43,47,0.45533118471351625,1,West,31-45,0.09773707481699435,0
3.920808189891668,1.0,0,348.22,21,0.44562382873628376,3,South,18-30,0.7161590402218885,0
2.3408809235282977,0.7869001413130311,2,2432.96,100,0.26760892914410533,2,Central,46-60,0.15163219535582262,0
15.110082526180536,0.6039679123427806,0,548.48,27,0.25243581926051456,1,North,31-45,0.33847237279941683,0
7.26479522570564,0.436290607761322,2,771.63,82,0.5842338723213786,0,North,46-60,0.3652413369641542,1
6.093846403399642,0.8374141714939873,1,2086.29,72,0.6551694091644535,2,North,31-45,0.2893264037349151,0
2.4368631588696887,0.571937058044935,1,2599.18,88,0.18443514341366052,0,North,60+,0.08825510156181843,0
15.109102494986931,0.6644764527782488,1,540.02,23,0.49205880081501946,3,West,31-45,0.40855152035375353,0
1.293520402692827,0.5127237987763841,0,373.43,17,0.4084033743687375,2,North,46-60,0.5595650589863329,1
3.87423945560482,0.5155861643987798,0,1228.82,79,0.6674788465078766,4,North,46-60,0.44361302242532086,0
4.328884579269035,0.5779021430061038,1,1287.19,11,0.13245859271551663,4,South,31-45,0.24983408399919535,0
1.3223403446784592,0.6870390617930857,0,138.56,111,0.7339674107093985,1,North,31-45,0.7810237817501603,1
5.115801149546932,0.4624551253550103,2,1257.03,80,0.27116586508163687,1,West,31-45,0.22090418194608386,0
2.7740868982222056,0.6494845634453346,1,1516.61,21,0.47236142748756815,3,South,31-45,0.316640549274489,0
12.082497792482943,0.5560471071309797,2,155.24,25,0.12378949028167396,3,East,60+,0.36006542951469284,0
1.6072025829012024,0.6757152924411419,1,2543.21,93,0.3645325397393554,2,East,18-30,0.14835545235512668,0
7.780325189411114,0.8833329488888249,0,1042.98,96,0.056148614589181044,4,South,18-30,0.39421743425128575,1
5.188866530764782,0.7419131478803791,0,1378.25,10,0.24492098326225678,1,South,31-45,0.2881775440436171,0
9.154258817542072,0.5783297399245249,0,1097.23,33,0.21172789983360654,3,Central,31-45,0.2832545382505588,0
4.202922801246624,0.6904093893429095,2,986.98,109,0.1997455076642765,1,South,18-30,0.3452124561223741,0
2.2482967585622875,0.8194184323834118,0,532.51,6,0.32553804980095213,4,Central,31-45,0.6188921149677159,0
13.344640474935964,0.8402088078937717,1,683.13,25,0.16495176969898315,1,South,18-30,0.3428903863161496,0
13.20506593118851,0.7415486518789792,2,1865.5,74,0.22901379016323575,3,North,31-45,0.14991339941302026,0
7.914796778816756,1.0,1,1497.58,64,0.2671265124954828,4,South,18-30,0.3506686553118444,1
6.938045516942154,0.5232875139075985,1,1399.44,85,0.37565641631821345,0,East,46-60,0.22636409052331655,0
5.956303303865766,0.8054147809211347,0,2438.99,80,0.4880464520843964,3,North,18-30,0.2075603981426476,0
7.225393477435186,0.6864742978635021,1,1156.31,39,0.40530621114669646,0,East,60+,0.304385471143495,1
19.2386754376563,0.9038024777216516,0,537.94,38,0.15089408935988838,1,Central,31-45,0.3659192075116732,0
1.5765723116262889,0.7020089826927073,1,1352.15,57,0.3346489908882015,1,East,31-45,0.3426771940026699,0
4.801683593779676,1.0,1,2261.67,65,0.37359683366889496,2,South,46-60,0.22703937549905504,0
3.176128127277318,0.7178156231763281,0,3207.29,109,0.42951516977317694,3,North,18-30,0.10694933463077355,0
5.1172545214861,0.8466113421220285,1,1020.23,106,0.09312057582620677,1,West,46-60,0.3640649024142852,0
1.472130452699903,0.6600221606559618,1,663.5,27,0.13354136086717994,1,West,31-45,0.41536655913953285,1
2.1074725891674047,0.7685563918807296,1,2840.36,81,0.2461439362570517,0,South,31-45,0.09952385420461084,0
1.9473679901240268,0.5776656402009532,0,822.93,85,0.32407327571289557,2,North,18-30,0.47421156837562023,1
7.147204844296871,0.7858567648158797,0,5012.49,61,0.29954180936744973,3,Central,18-30,0.013520329751322937,0
4.688163971211917,0.3073692222405164,4,848.31,56,0.32980062441538915,3,East,46-60,0.241848766624156,0
1.0546069217935656,0.5923650059893917,2,6448.51,46,0.04681502492472814,2,South,31-45,0.0017969819083161291,0
1.0264340279798767,0.5619030388529902,0,155.14,5,0.3735698934369608,5,South,18-30,0.6440554953336629,1
0.6927444219796723,1.0,1,634.63,75,0.5043963610476356,3,West,31-45,0.7028712974788084,0
4.0407826086513445,0.5548397560256635,1,487.94,36,0.5568756521912951,5,West,46-60,0.5573789309743203,0
4.305228569578496,0.6032003726819348,0,7621.9,78,0.47246269858796097,0,North,31-45,0.0010013487061281553,0
4.510690226564632,0.547633837515272,1,2934.91,69,0.218810459996699,3,West,31-45,0.0652885495502269,1
2.6028408683045905,0.782230754135197,0,2010.37,8,0.39202214974972927,1,East,46-60,0.23265032904681351,0
3.5858911969793343,0.6335582860459379,2,3745.81,99,0.5555809159055036,4,North,46-60,0.05452284016160513,0
4.128162474882589,0.6089571304728841,0,3709.12,100,0.23200010233164642,2,North,31-45,0.04200613726838189,0
4.702047910714067,1.0,2,332.07,11,0.2984342135545425,3,North,18-30,0.6409021764495796,0
5.948074526515326,0.7306194727419049,2,626.12,69,0.4268028195601457,3,South,31-45,0.502392198311733,0
9.68321813040887,0.835609532445252,1,74.13,105,0.34081876698470687,4,South,31-45,0.6545513229568778,0
2.3829588566886177,0.7813854302697465,2,553.42,117,0.4122709926483858,3,South,31-45,0.5985039413902581,1
8.07756130782716,0.5320847068356346,3,1876.3,79,0.13577213960181522,1,West,31-45,0.10088245305932209,0
2.805341946906867,0.5843169741535821,0,1872.36,79,0.3658950294736526,1,West,60+,0.20826574176514895,0
7.104116604033134,0.47580932258551367,0,882.51,71,0.25871938190274474,5,East,18-30,0.36003660911562246,0
4.898845177166743,0.4543159295501193,2,277.24,38,0.3459308781609147,1,West,31-45,0.4348087285702558,0
19.108632121514823,0.7068964930647862,1,69.61,91,0.13893687378881808,3,South,46-60,0.4070181647560433,1
5.8272024905040904,0.7201374108555936,2,429.58,21,0.17277055825209728,1,West,31-45,0.4259463796207264,1
8.507640760652345,0.674369024374734,1,129.91,98,0.08111981789284838,0,South,31-45,0.46927342076122097,1
0.20645788459735187,0.7752072263915755,3,6963.93,75,0.07340599386034649,2,West,31-45,0.0014304212362616353,0
8.997822604791413,0.6666798160091658,1,237.67,102,0.6178172342697562,6,East,31-45,0.669038438500743,1
2.4993283822616617,0.9478302425876888,0,2507.81,63,0.43657071017891314,2,Central,18-30,0.23287530883505259,1
4.391001677728802,0.5999705761056238,1,699.38,27,0.3675104436402705,1,East,31-45,0.42483363421668247,1
3.5025156990853414,0.8960603579274071,4,1448.24,104,0.29541708966693914,1,Central,18-30,0.3075834256595303,0
1.7638604600910308,0.8510735077087483,0,1156.9,77,0.16037468809766545,2,North,31-45,0.44578898329023237,0
13.87640632975868,0.18748437326549539,0,86.77,24,0.6568293925161968,2,West,18-30,0.41795633981047675,0
10.235705366110178,0.3981587921950175,2,3557.46,32,0.1961999640909821,2,East,46-60,0.017238286910320175,0
2.1100408844291074,0.35500590257535114,2,3459.63,19,0.37447248909039926,2,East,31-45,0.033195257437691146,0
1.955016146397838,0.7604217802803281,0,530.82,35,0.01823675787402007,1,North,31-45,0.4930702702200018,1
6.947641723497419,0.48260214250892436,0,214.83,99,0.08263509994266494,4,West,18-30,0.46651351358220694,0
8.86041502986046,0.9087592377629646,1,160.53,69,0.5134119428968422,3,West,31-45,0.6879778441738589,0
4.729473923584541,0.48115064093658166,1,2793.17,53,0.5376345691088927,1,Central,31-45,0.08912036290633349,0
2.6231123727200374,0.7353263207098644,0,1313.97,53,0.19760392550875627,1,East,46-60,0.32592411978314895,0
4.084714124231521,0.49724843268731095,3,703.68,56,0.40259201624796115,2,West,31-45,0.3692118887432509,0
0.8742072660099907,0.8143631417938314,0,625.25,102,0.013683097468990645,2,East,60+,0.5122485655457594,0
1.2328207188859888,0.6361577872616663,1,1185.76,23,0.21383812016984244,1,East,46-60,0.3082688071847271,0
9.395037494142569,0.6097107463935936,0,476.18,15,0.3780814339477666,2,West,31-45,0.44950570814572005,0
3.0337119952855467,0.5624648339866979,0,29.68,62,0.17200873269193168,5,West,60+,0.5991862102945179,0
4.412391600121085,0.4783755298498642,2,804.3,65,0.311145695246233,2,South,31-45,0.33947198390422956,1
5.8330644859442184,0.7721832926758995,1,3132.11,111,0.634674914610391,2,South,18-30,0.11215867913012732,0
4.383122208239419,0.5638908150290596,1,2436.98,87,0.5332798151736312,2,East,31-45,0.1486328738365924,0
5.996850759737674,1.0,0,3638.73,93,0.23723291971465965,1,West,31-45,0.06303870717748962,0
9.172498948850782,1.0,0,1637.44,27,0.04245704335318624,1,East,46-60,0.2296804390803619,0
2.516199111850927,0.6463728607416739,3,76.65,6,0.3386838795380643,3,South,18-30,0.5704089845239557,0
9.522404336675608,0.6176159068174203,0,942.67,16,0.4945394018118891,0,North,18-30,0.36534199122958794,0
5.815431527879722,0.6610786371923274,4,32.21,23,0.268742258658891,1,North,46-60,0.4923656991246535,1
7.198155648058039,0.9999806927802095,0,5246.91,91,0.261058003172259,2,North,18-30,0.014458475585589539,0
9.085642940593708,1.0,1,1714.47,114,0.1413736605650996,2,Central,60+,0.2536756602968928,0
5.222016746113916,0.3065742500196477,0,24.55,37,0.3591557375670712,2,West,60+,0.48671914701171376,1
22.185593854583637,0.9673847127588275,0,4923.7,97,0.3832137407638486,0,Central,46-60,0.009009909853597339,0
1.6914662359464714,0.6421848542053927,1,700.11,31,0.16245329173568165,2,South,31-45,0.4219446664143046,0
9.240378429890626,0.5354182921180968,1,242.1,52,0.19185168276987705,1,East,31-45,0.4123878582558567,1
2.926754356802211,0.9236790680393966,1,1954.1,113,0.07119628181807643,2,East,46-60,0.23127065764513857,0
6.101847107121482,0.7163130664972606,1,248.69,58,0.18687814287902804,1,East,60+,0.5004019205412608,0
4.3316262124842595,0.9736150844569894,1,375.95,112,0.26172175251339247,1,South,46-60,0.6314922870036446,0
4.119264784190186,0.8903732384502553,2,137.3,40,0.1455637868607807,1,West,31-45,0.582644738942941,1
3.845326785904602,0.7664098296354932,1,1814.98,57,0.17432508605815428,1,North,18-30,0.2169649750400426,0
7.156155198433389,1.0,1,357.95,7,0.1833232102765492,1,East,18-30,0.5587022236443467,0
2.1078150640687063,0.6695972157960305,0,2537.43,29,0.3068589686336624,1,North,31-45,0.13683136364365778,0
2.781686101575009,0.4806218982436795,0,1451.67,70,0.2010357248587692,3,North,18-30,0.26078125592844326,0
1.9310771222902678,1.0,0,740.13,66,0.08159006856320451,2,East,46-60,0.5526105970672363,1
13.194973081221484,0.6526065733188878,1,5365.9,87,0.1851497353999822,0,South,31-45,0.0039916175989382265,0
8.454835925186458,0.7346949699973722,2,329.76,102,0.4043567621921965,4,West,60+,0.5460612255771848,1
2.9062371324261638,0.587501056692265,0,2150.93,3,0.2477048328528882,2,East,31-45,0.1502368682115581,0
6.837725265113102,0.7201441916246988,4,249.41,109,0.14972044285241579,1,East,46-60,0.4354254651981811,1
1.9927896396976903,0.7639575263149148,2,378.41,61,0.15230208182790414,2,East,31-45,0.5330308165121586,1
4.956868749384791,0.4775891265325841,4,205.9,90,0.14947996889520615,3,North,18-30,0.41629932277810194,1
3.89036428353175,0.4819540611942673,0,4115.51,86,0.17530732122356096,3,North,18-30,0.022678573669416304,0
3.8405056287408064,0.5233845848969992,2,965.51,60,0.11219174903220903,1,Central,46-60,0.26350534905990386,0
3.359018582397456,0.6745140203557881,1,2726.22,13,0.3384464476273596,4,East,46-60,0.10768609693620768,0
21.637478988422842,0.7866367097368288,2,86.77,69,0.3053114858994936,1,West,31-45,0.3995560837800234,1
7.819112561792024,0.9592316050147336,3,1315.8,36,0.34890955383383543,2,North,31-45,0.3409155783970793,1
17.505734180145232,1.0,1,898.28,81,0.2545672132783575,0,West,18-30,0.33334691735765815,0
3.2270422127480183,0.7359034794494029,0,6556.44,54,0.5746974892186568,1,West,18-30,0.0038944533314815843,0
2.0346851294117054,0.6097690665837032,4,2362.92,31,0.14475667394201078,2,North,31-45,0.09156901396944786,0
5.818883231931642,0.22395835524868385,1,3940.14,18,0.08406981869800026,1,South,18-30,0.010310149163554426,0
4.9520079532022,0.7517913316809486,1,964.84,92,0.13987876139595873,4,South,31-45,0.40045597967344687,0
7.806432032425185,0.6659409153779562,1,2497.34,105,0.2897358650678248,5,East,18-30,0.1249828246064509,0
9.491452245872308,0.6285890402537847,3,349.62,92,0.2606988159910188,6,North,31-45,0.4787285621383685,0
0.7513909944667874,0.5685747643391814,0,1814.53,112,0.33550797545414296,0,North,31-45,0.25351336570610233,0
18.18243209279838,0.5748357806541736,1,5277.87,5,0.5639725715338284,1,North,18-30,0.004634242478613756,0
6.013076079533598,0.7657261575982293,4,1414.87,9,0.22278494497903426,3,West,31-45,0.21676946988780235,0
7.4489957851784805,0.8284333965522531,1,33.57,89,0.2651864791023341,0,West,31-45,0.611396802345032,0
13.355438467996699,0.6947465993787055,1,635.07,19,0.3099128283923154,1,Central,18-30,0.3504276486173166,0
2.470984387717179,0.8573945657578677,1,1360.19,11,0.0956121464224334,1,Central,31-45,0.30691549963175785,1
4.486115796215882,0.9573762620722936,0,184.87,90,0.37771764970327837,3,East,60+,0.7291175062695975,1
1.8471238198231172,0.6813955870737215,5,770.7,115,0.14873110805497328,2,East,18-30,0.35415638437417285,1
2.1362055638505693,0.9446288717926267,2,899.31,12,0.2575076764403775,2,South,31-45,0.4749789776774153,1
9.522986081620232,0.5095297942913769,2,3174.01,45,0.44183467603117627,3,Central,31-45,0.04605968718496503,0
12.386641099125752,0.7579581584242006,2,1267.49,36,0.13999687064625388,1,Central,18-30,0.20070585798860183,0
1.17156377771679,0.623398515664791,0,1189.82,64,0.31690978452530566,2,Central,18-30,0.39261294002863534,1
6.310702328169379,0.7982733701848853,2,681.84,33,0.7529490839655353,3,South,46-60,0.5814123296466386,0
10.607184590664787,0.2688493823229943,3,726.72,7,0.31982815115556634,3,South,31-45,0.20614112354512462,0
9.16654454358366,0.9353704547245185,3,1242.99,2,0.13392441352138598,2,Central,18-30,0.26033677199772326,0
5.384896835186168,0.6903644107109641,4,267.8,4,0.125529651151084,4,North,31-45,0.44665480588993495,1
6.269539439220078,0.7868298088724124,0,948.39,83,0.08006945593078693,3,West,18-30,0.3876489473738906,1
6.394985972719887,0.5427671196858582,2,1062.05,69,0.1920071937297647,2,Central,46-60,0.2568816231000315,0
6.025391873051783,1.0,2,1741.07,43,0.3740697092438175,1,Central,31-45,0.2948821273511513,1
6.994527154096232,0.7689217176661923,1,1355.21,111,0.06486475243032021,3,East,46-60,0.2691939305746756,0
4.145554405880904,0.6240502172778775,4,594.19,109,0.223789898911316,3,West,18-30,0.39527840264140784,0
17.145478793691026,0.2805737659148621,1,1134.77,51,0.4810245675307006,1,Central,18-30,0.15856371300958458,0
2.4509108337518666,0.6304382063306552,2,29.6,62,0.16534572655298221,4,East,31-45,0.5927293592792503,1
11.063950080880149,0.2361211332488884,2,1743.79,59,0.12790464958814046,1,East,18-30,0.07102915745624877,0
2.802109638818697,0.725537487086969,0,396.53,66,0.6662318843764032,4,West,18-30,0.7111855672770125,1
7.260732718559241,0.8181675775929799,1,2682.31,28,0.5934075144769795,0,West,31-45,0.1290550644571647,1
2.8578794768085185,0.841753877730794,3,1927.73,61,0.2853413308825047,0,East,18-30,0.19878318327540387,1
6.97047335359342,0.5284063762360659,1,261.13,95,0.6571047145996887,0,West,18-30,0.5670474595590128,1
4.736997866258395,0.5734153607435322,0,582.93,91,0.349350460142408,2,Central,31-45,0.5028075621523019,1
8.062431667039,0.6813898744602375,2,2065.03,83,0.14331740960481654,1,Central,18-30,0.1196495991541515,0
2.6080268987623016,0.5905149866100537,1,1830.44,104,0.29654878451037137,3,North,31-45,0.23760104604399743,0
2.5647423312903173,0.3680325870688408,2,1159.58,6,0.07216795102606646,2,West,18-30,0.18254984122260232,1
14.768923447872536,0.5759584409390872,1,523.76,22,0.49654532474726315,6,South,31-45,0.4241530748841296,1
4.322158799978451,0.7798648334821411,1,1108.44,43,0.25646826962801506,1,North,18-30,0.3762907732040547,0
6.5669672851500325,0.6080742535539287,2,7148.8,96,0.26734469723897836,0,North,31-45,0.0009536846593188038,0
1.0761290072310883,0.6529849158025965,2,773.9,80,0.3316411365041667,2,Central,46-60,0.460848716758476,1
5.191585503490103,0.5959488411803053,1,1116.65,17,0.07387719474741024,3,Central,46-60,0.25820481521440397,0
3.5282655551298636,1.0,2,2435.3,80,0.06917586685283413,3,East,18-30,0.1577096765802837,0
16.486650829830968,0.7250880530737678,1,42.89,33,0.06384073106452783,0,Central,18-30,0.3874647571832487,0
3.372587637407492,0.7447423174786499,0,3733.94,27,0.25382751716882884,2,West,31-45,0.04369417831979588,0
16.664204726963302,0.5857130313394872,0,2823.35,96,0.3672623205300557,3,West,18-30,0.05801564750860525,0
3.2683134123008006,0.7946311135098301,1,1194.42,79,0.6569249949657101,2,West,46-60,0.49102287986117066,0
7.5837502849951495,0.7196067729162796,0,1149.98,54,0.17375273494828242,4,North,46-60,0.3404579577488639,0
14.838559491295126,0.3517550793297138,0,3657.99,7,0.24465150463732271,2,West,31-45,0.014528086030982401,0
4.459799081961986,0.9992687926767005,0,1832.85,73,0.26086870469671813,0,East,46-60,0.29271636729555994,0
14.265415778318467,0.6780433484612717,2,2176.49,100,0.26739442247760375,3,South,31-45,0.10200379785574937,0
9.098246690054525,0.8072040608137917,0,391.49,94,0.5808153600478108,3,West,46-60,0.6406183245335316,1
5.153834457615964,0.5730621516102876,2,14.83,50,0.352696846277444,1,Central,18-30,0.5581459968598385,1
6.828214559581011,0.789408874664334,4,868.06,8,0.14296106498977668,1,East,18-30,0.2848619743170637,0
12.394806215748567,0.8332441932779973,0,171.97,76,0.20007017550052453,3,South,31-45,0.5584581449671829,1
6.554901443111801,0.4071310278784257,1,804.68,59,0.15309374904009024,1,North,46-60,0.2690038112724766,0
1.5138855165943075,0.8043018301170377,3,1497.54,102,0.3808080302157714,1,East,31-45,0.3296404059857378,0
9.120324789687924,0.6785636268001679,0,1394.02,60,0.3742746170819887,3,West,18-30,0.29047849529255,0
9.36735923643728,0.4943851471805426,0,1754.73,4,0.04665734584602529,2,South,31-45,0.11315970665533033,1
6.389587607052796,1.0,1,228.95,19,0.36088815481108244,3,Central,18-30,0.6805505531474062,1
3.315610548997097,0.5133533142707701,1,418.77,12,0.5893564938492579,0,East,31-45,0.5231602237200272,1
8.745459588851071,0.7467225507222006,0,1790.05,35,0.22222399748748622,3,North,46-60,0.20714242163958166,1
1.8237117808732295,0.451897172703135,2,305.07,61,0.40817108796399454,2,North,46-60,0.5157603128927145,0
6.754928892190582,0.4797454588677156,2,364.18,12,0.4911469483356746,0,North,18-30,0.43710198613758894,1
6.523392588387816,0.911836393341344,2,1685.68,58,0.609610522643406,1,North,18-30,0.34391501677269176,0
5.306024478050709,0.6297794993826213,2,1948.43,118,0.15845826812588185,1,West,31-45,0.14402609574177092,0
10.87479669512015,0.9884913626975068,1,517.86,30,0.2805034800256802,3,West,46-60,0.5169288730898425,1
3.775532037776672,0.6175419573932106,1,3081.44,14,0.08146482146206992,2,East,31-45,0.050077312108896585,0
2.349807208114022,0.6088596017723888,1,2700.04,105,0.1696307447819847,3,Central,18-30,0.10104345140456421,1
2.689855805691043,0.5477583575233398,3,1373.09,44,0.1880953928393886,2,West,31-45,0.20802073490516465,0
11.120264794338336,0.6015400543844791,1,2626.61,113,0.40046264011962435,3,North,46-60,0.09351737146619868,0
7.740218435431547,0.8237260528094092,1,5725.24,112,0.17818454373308976,2,South,18-30,0.0053453225866625835,0
7.308816389670552,0.7173326118469338,1,4223.66,50,0.4890572003871944,1,East,60+,0.024532934255335485,0
6.823374864567443,0.6385739468287759,2,204.93,92,0.5121532764244172,1,West,18-30,0.5670142067659915,1
4.470397015644316,0.8380411686719805,1,716.35,30,0.6164943136651353,0,South,60+,0.549087642735343,1
2.1713605420784257,0.8100874165056657,0,1927.57,9,0.44879617308988495,1,Central,18-30,0.2834420369063853,0
2.2996536273014048,0.6440896789574686,2,138.35,96,0.4422945928797383,2,South,60+,0.6209436232194421,0
6.989286012019137,1.0,1,220.81,30,0.21360019836191552,2,East,46-60,0.6168137467766898,1
3.6822246743222995,0.39164849754522346,0,770.6,14,0.25591859229893904,1,North,46-60,0.33252145939452804,1
2.8403239360293506,0.7811807814982451,0,9.34,118,0.13935322667999048,2,Central,31-45,0.6866073081327526,1
4.571976607497344,0.6754366446904829,2,872.56,44,0.48962310866947134,3,North,31-45,0.4632855003614527,1
11.587284161506442,0.8005714710505846,1,748.32,4,0.2119740120898529,1,West,31-45,0.3394398293435998,0
5.598601090394965,0.7208712825338455,2,1847.03,34,0.0664366028866373,1,Central,46-60,0.14194085906054787,0
16.183073309891938,0.7525568106546583,1,142.05,87,0.2620361907151956,4,West,46-60,0.48677183243077515,0
7.351335158341101,0.3422442773180434,2,875.7,65,0.013994507707351785,4,North,31-45,0.2184411858005446,1
30.65278665675217,0.7452129357198266,0,4927.9,65,0.12128935474582284,3,West,60+,0.0031448497149014587,0
6.399473929792077,0.9084951189700207,3,3149.41,17,0.10888416840803726,5,West,46-60,0.057995387878467794,0
5.968899485879025,0.5792228797088682,1,1881.01,51,0.44029201633098647,2,East,18-30,0.19352436957800395,0
5.6821092191785265,0.8992208972587223,1,5726.75,4,0.13536493306517836,5,North,46-60,0.006350067452977278,0
3.582235967791335,0.6293439898132117,0,144.58,119,0.10282800403286012,1,East,46-60,0.5577538539463053,1
4.335010541078196,0.5814486094451181,1,433.68,63,0.40518188722678466,1,South,46-60,0.495740266010025,1
18.24574598319277,0.5860938801099516,0,227.28,44,0.4225564930998371,2,West,31-45,0.41823445416640753,0
3.6968061286061964,0.495820473972147,1,2163.8,117,0.23153680657229636,1,North,18-30,0.13446249114220124,0
5.684834113258929,0.7143597550629673,0,2927.56,114,0.10381631721249626,0,West,31-45,0.07071994624302017,0
5.716323620595306,0.5751933477368618,1,1537.46,10,0.03776931241247662,2,North,31-45,0.17243085917767922,1
3.9923734229841,0.5905134745291086,0,447.73,19,0.16128988461618043,0,Central,31-45,0.4411825963503975,0
3.894300215689185,0.5631406866501703,0,196.52,65,0.22116682396732323,4,North,60+,0.571312845606305,0
4.768422587531724,0.765425085552097,1,1179.89,1,0.02121228508078272,2,West,18-30,0.2683417669544901,0
9.106284322176357,0.44684959286616205,1,240.65,33,0.35361532529465717,1,West,60+,0.39739014814182705,0
12.84006876519668,0.8184310812713596,1,264.91,111,0.22009910601775057,0,South,46-60,0.4724908351383543,0
1.7524897491041185,0.8004192881930468,1,1223.4,59,0.22273824173274512,1,South,31-45,0.3694035751313009,1
16.07660073361835,0.8016855738229759,1,153.27,19,0.3633267295016491,0,North,31-45,0.48577560582160223,0
8.267934232318035,0.5038829724474458,1,3669.78,17,0.07131869464062773,1,South,46-60,0.01723485334275226,0
8.539691323309034,0.7477170496855337,3,346.09,33,0.4078662425337918,2,South,18-30,0.48573899387364,0
2.9984878171885305,0.9606979720388196,1,2628.17,91,0.19161254784699533,1,West,18-30,0.14610961429532396,0
22.641343645572572,0.4584651604190234,0,1281.88,116,0.27599787337123693,3,South,31-45,0.14286213994508865,0
2.714301156905151,0.7362207998798044,3,252.71,75,0.44817232737952273,0,South,31-45,0.5838778455794837,1
6.008728366506012,0.47718761487509725,2,5403.56,119,0.08084110702471511,3,East,31-45,0.004223442518991431,0
