avg_payment_delay,payment_ratio,missed_payments,balance,tenure_months,prior_contact_rate,num_calls_last_30,region,age_bucket,rpc_label,cluster,_rpc_label
3.268283565538753,0.4601501299448391,2,119.67,78,0.3899156170606216,1,Central,46-60,0,0,0
10.532648032055462,0.4313449068795074,2,1433.88,74,0.4782078223143125,3,South,18-30,0,0,0
19.914569842799057,0.5745769748321821,0,112.03,99,0.2671745380864078,3,Central,31-45,1,0,1
2.5726475961584025,0.5949690862903992,3,4804.29,67,0.0210470699372931,2,West,31-45,0,2,0
9.734713295631536,0.6247242252666305,0,840.11,66,0.0986309764497729,2,East,31-45,1,0,1
6.225851024321546,0.8807141691128917,0,515.89,111,0.3554108064802709,2,North,18-30,1,0,1
5.743203094522446,0.996386726103452,1,350.34,82,0.3792024922134338,1,North,31-45,1,0,1
1.2119659124586073,0.8940083199109712,1,116.0,5,0.3161821211796032,2,South,18-30,0,1,0
3.050243460899913,1.0,1,1847.44,95,0.149125852898058,1,South,18-30,0,0,0
9.459601506254184,0.9567675957089716,1,6999.92,9,0.619645457611961,3,Central,31-45,0,2,0
11.443941853815453,0.5734278262318157,0,921.74,69,0.2021809125517384,1,North,31-45,0,0,0
14.017461457496694,0.6775076422541515,0,1829.35,16,0.3388239363720096,2,Central,31-45,0,1,0
3.0632348446318485,0.8581768080020333,1,993.79,24,0.0264733401737353,4,South,31-45,1,1,1
6.990570935150589,0.4687063137658662,1,777.96,115,0.3801902555715902,1,South,46-60,0,0,0
3.1792539397221224,0.6376550563412264,1,675.69,75,0.1092041668394513,3,Central,31-45,1,0,1
5.398302390782637,0.830136423823472,4,3379.92,58,0.1982778115473751,1,North,31-45,0,2,0
6.915423703262366,1.0,2,2142.94,16,0.1223909776261761,0,West,31-45,0,1,0
3.2859908722453857,0.7066685093579917,2,2936.49,32,0.1493802138672765,2,East,46-60,0,2,0
7.327615016221561,0.738592231877046,1,152.25,53,0.137769048771607,3,South,31-45,0,1,0
4.106872263399541,0.8032657336934916,1,674.52,34,0.1397023216078539,2,North,18-30,0,1,0
4.630331827647003,0.3531772403096226,3,350.97,5,0.4041331679357732,2,North,46-60,0,1,0
1.231309387640915,0.6278123583446413,0,281.73,120,0.0477681261434215,2,West,46-60,0,0,0
2.917354045049306,0.529045041099117,0,3202.95,55,0.0551593425960972,3,North,18-30,0,2,0
2.9628468957761798,0.8554848562677044,1,3298.54,108,0.3370442263649292,2,Central,31-45,0,0,0
21.08931185723056,0.6122775954447462,0,1272.62,117,0.3113284677833515,0,North,18-30,1,0,1
2.416235605800085,0.9432275879527172,2,450.26,100,0.2216018431125634,1,South,46-60,0,0,0
4.560885632900826,0.787190252744837,0,5524.21,47,0.4391238602967611,1,South,18-30,0,2,0
2.461349317956929,0.6681337503642701,3,174.53,22,0.3374327962631462,0,West,46-60,0,1,0
4.115851983691003,0.5875466945482706,1,2248.79,77,0.1877214482735607,1,South,18-30,0,0,0
5.322890320286645,0.5572619972213382,0,598.32,87,0.2473701897500427,3,North,18-30,0,0,0
2.0346216363017917,1.0,2,773.04,81,0.1295171958111344,1,South,46-60,0,0,0
9.014486819542624,0.2928714699227313,2,2420.16,35,0.0394313015737999,1,South,31-45,0,1,0
2.1311900362875225,0.683268425867127,1,55.33,50,0.2260651866042458,2,North,31-45,1,1,1
1.059376338475997,0.7171232850515161,1,948.47,47,0.0155093729879562,1,South,46-60,0,1,0
4.988225751147544,0.2481964943858745,0,791.32,113,0.4342920564453552,1,West,31-45,1,0,1
16.621586741936728,0.9617878513633018,1,456.37,87,0.6787228824477245,4,North,31-45,1,0,1
0.736404463899603,0.7421634155838102,1,4961.65,11,0.0454931798057631,2,North,18-30,0,2,0
1.4137004926294692,0.8462004778179796,3,1031.94,92,0.0544092276627212,1,West,31-45,0,0,0
8.517491509697717,0.8487433858281658,1,855.41,18,0.1920997421072104,1,South,46-60,1,1,1
2.4072513593756497,0.8820528436561804,1,1753.86,19,0.0684737344510892,1,South,60+,0,1,0
5.57021664444189,0.8619335505492416,1,2041.04,58,0.257987222174978,2,Central,31-45,0,1,0
10.105443003396594,0.8618231369249945,3,456.8,81,0.4157340277783352,3,North,46-60,1,0,1
8.12152144001448,0.7780929424558659,2,541.71,22,0.0760340456940973,2,Central,60+,0,1,0
5.287310872191558,0.8977735483280449,1,58.03,7,0.0835304677139446,2,North,18-30,0,1,0
5.361168760257026,1.0,0,7216.42,80,0.4529500739596068,2,South,60+,0,2,0
5.276435610732334,0.5292016860856967,0,0.32,27,0.1166408916114958,3,Central,31-45,1,1,1
5.994652006948337,0.8029390078208195,0,980.71,2,0.6440095232793903,5,West,18-30,0,1,0
11.851104452388222,0.8677265354257582,0,882.82,20,0.4817815153131092,4,South,60+,1,1,1
1.7275646331129328,0.3922632859930084,2,2449.54,92,0.4010040419665552,4,North,31-45,0,0,0
1.4984806758551277,1.0,2,107.83,77,0.2959849274633294,2,West,46-60,1,0,1
7.337115502345098,0.8300954628885148,1,559.87,21,0.1340493303667553,3,West,31-45,1,1,1
2.721321813154859,0.7623634650395111,1,1921.47,111,0.3761803366299086,2,North,18-30,0,0,0
13.603820317436304,0.6280534325430757,2,5822.55,42,0.4798755411688378,2,Central,46-60,0,2,0
5.735654926358728,0.8691228796190175,2,8350.5,31,0.3506257032792893,3,East,18-30,0,2,0
14.698942744152902,0.4766315423315316,2,297.74,63,0.256471902375683,2,North,18-30,1,1,1
7.998465352554361,1.0,1,111.45,4,0.2088673597544129,3,South,18-30,1,1,1
3.81027615642191,0.9095611120516458,1,1016.06,94,0.3187292010188386,0,Central,31-45,1,0,1
4.875405155655709,0.6754109301197715,2,54.13,107,0.0976566770171696,0,North,31-45,0,0,0
9.608263364557557,0.9882729203666808,2,951.43,9,0.0220353101446335,0,South,31-45,1,1,1
1.1183542485764155,0.3519144602407622,1,4343.82,101,0.3602315364901437,2,East,46-60,0,2,0
10.016848312528795,0.4985196217170821,2,2768.47,36,0.199728341206552,0,North,18-30,0,1,0
4.624129284126258,0.7125062192783724,2,70.52,89,0.0922495414339407,2,Central,18-30,1,0,1
4.083660347972909,0.7209794235724456,0,33.54,90,0.2764566523654237,0,North,46-60,1,0,1
19.353843077929607,0.7906736906181425,0,815.21,13,0.4005594766373117,0,East,31-45,1,1,1
11.929910959513215,0.742314879474145,0,176.01,108,0.2535296933632895,0,North,46-60,0,0,0
2.328394539515844,0.9500785766417742,2,693.29,108,0.1929625571688202,3,East,18-30,1,0,1
6.110056281925359,0.4093888747949481,2,1796.94,56,0.2352267433526611,1,North,31-45,1,1,1
2.0350365988634747,0.3179175885257485,5,613.57,106,0.2328970820178478,1,East,31-45,0,0,0
6.933410747526594,0.4212863335392057,0,681.22,108,0.1094438000666637,2,Central,31-45,1,0,1
17.04154845356271,0.4414124335798167,2,124.55,5,0.4196406917751216,4,South,31-45,0,1,0
13.5146320360985,0.7092789627470124,1,3515.83,15,0.1186068090428361,1,Central,60+,0,2,0
6.721344449535401,0.6740041640372045,1,2625.62,62,0.4001841521989837,3,East,46-60,0,2,0
6.17353734856326,0.7671632072958456,3,709.36,3,0.6498361060585269,1,East,31-45,1,1,1
4.348953278313108,0.7757373958594814,2,1221.49,52,0.5258336560857102,1,North,31-45,0,1,0
17.863908005293258,0.7589290290961326,1,1019.26,24,0.1118407911187257,0,East,31-45,0,1,0
8.952070437586336,0.3965095063963387,2,364.86,111,0.136911709372435,2,South,46-60,1,0,1
3.4375132200461858,0.6612782564994268,2,393.03,20,0.2033798931186554,1,West,18-30,0,1,0
5.333313287767167,0.6026045200274788,0,1038.03,112,0.2966155850841654,3,West,18-30,0,0,0
5.536760921744151,0.9502067833236596,0,826.26,116,0.0558582860743016,2,North,31-45,1,0,1
2.4558354173930943,0.7756231458305833,2,781.03,10,0.2202064530986284,1,North,31-45,1,1,1
5.562169521229576,1.0,1,2724.73,64,0.1529918556290877,2,South,31-45,0,2,0
7.33198597825964,0.508647728900822,0,35.58,27,0.4301269126067367,3,South,60+,0,1,0
2.1157457557361985,0.6464213505880861,1,4872.56,49,0.3229581449259623,4,Central,18-30,0,2,0
10.304059434579113,0.8893196977826797,2,2352.67,52,0.0860849904739376,1,Central,46-60,0,1,0
2.837101357753376,0.6073080404037212,2,3378.91,18,0.3290033078082204,3,Central,31-45,0,2,0
3.475827315282886,0.7818209979399717,1,1565.39,49,0.0664296332176831,5,North,31-45,0,1,0
2.767077166209135,0.5849832316083554,0,501.02,60,0.4737194360550345,0,South,18-30,0,1,0
2.3281144292806544,0.9397332524521332,1,1105.82,54,0.3526098868567272,1,East,18-30,0,1,0
11.557066344680532,0.4257469572508177,2,886.38,59,0.0888855388404598,1,North,18-30,1,1,1
12.975880074126971,1.0,1,292.34,70,0.2728564303958527,4,South,18-30,1,0,1
3.056010334859286,0.8607217023208552,3,5730.62,84,0.580884198164833,4,West,31-45,0,2,0
10.69253551838296,0.806398767157414,2,539.58,100,0.1326633637279337,1,South,18-30,1,0,1
1.24863390034232,0.7856184851680306,0,64.0,70,0.1391211440675705,2,Central,46-60,1,0,1
3.916970706995854,0.5680447186121212,0,1005.69,3,0.1389761306788773,1,South,46-60,0,1,0
1.6388167704007002,0.8488778947337147,3,170.41,36,0.142229798622415,4,North,18-30,1,1,1
18.829690712584704,0.6037123152419256,1,2637.27,16,0.0196614810381462,3,North,31-45,0,1,0
11.810824169922078,0.2867214557160441,2,50.42,19,0.1538510268508634,0,South,18-30,1,1,1
0.9579961681443112,0.7260743982000765,1,78.63,113,0.4836526612058089,4,West,18-30,1,0,1
2.471456245263008,0.5588354228326993,0,2342.68,61,0.3438725032444102,1,Central,31-45,0,0,0
4.008719638807504,0.7366822152565715,1,203.8,83,0.2367100848322003,3,North,31-45,0,0,0
4.704914918481254,0.7044257979165374,0,1243.01,17,0.2099133346612003,2,South,18-30,1,1,1
1.5049960073721254,0.424255335952245,1,1470.27,82,0.2055898182993453,2,West,46-60,0,0,0
8.39067191157054,1.0,0,7973.12,89,0.7166445732528843,3,West,31-45,0,2,0
10.668157474861566,0.5743158810541507,0,440.28,36,0.522298768511105,3,North,31-45,0,1,0
6.374939732625727,0.9209959693889918,1,526.15,88,0.5990955867023768,3,West,31-45,0,0,0
6.046721544077879,0.5648029711730574,1,102.25,48,0.2748011568998207,1,South,46-60,0,1,0
2.776521378395421,0.7099964917598774,3,77.44,27,0.3618706283834504,3,West,31-45,0,1,0
3.840606346477863,0.763371593753613,1,789.99,49,0.4319794728589275,5,South,31-45,1,1,1
5.8234067779133305,0.3001869005155358,0,1612.57,119,0.1504219077567852,2,South,31-45,0,0,0
6.296233037673149,0.5830051111462633,2,1627.51,94,0.4384650460691368,3,East,31-45,0,0,0
4.966870770812855,0.7590309056494569,3,2249.07,105,0.527431923863202,4,East,31-45,1,0,1
10.010452350888048,0.7179237597344309,0,1164.06,74,0.100307357124935,1,West,31-45,0,0,0
7.27945169231863,0.7133114679593068,5,2364.84,95,0.287269790305336,1,North,31-45,0,0,0
10.775187821281913,0.8886497272520282,2,298.39,101,0.0632152677881127,4,South,18-30,0,0,0
5.412756719600194,0.5443270726416157,1,1508.29,97,0.5710455251254482,0,North,46-60,0,0,0
5.386419668319649,0.71948791510892,0,2259.58,57,0.2463869236532413,1,South,18-30,0,1,0
9.37088628467645,0.4339692695011888,2,1269.37,104,0.2532756803631745,2,West,18-30,0,0,0
2.119358775887461,0.6042960093388223,0,1929.98,115,0.3252218771108746,1,South,60+,0,0,0
26.29406684120618,0.9509498299261876,2,229.06,106,0.1034425470083519,0,North,18-30,0,0,0
2.7673262302784325,0.7075563954426823,1,877.84,26,0.2215391118618273,3,West,18-30,1,1,1
2.514447937636852,0.6104403880036814,2,2859.04,92,0.3240178090793996,1,South,31-45,0,0,0
10.355365051442035,0.5417107443760854,1,573.86,97,0.0117104488809849,2,Central,31-45,0,0,0
7.631924757212104,0.428280866126113,3,3438.31,80,0.0122671999708084,3,North,31-45,0,2,0
8.475769673435247,0.8948958979629857,1,6635.61,97,0.0511854265635075,2,West,18-30,0,2,0
5.516026733532716,1.0,1,225.23,80,0.5945320084196135,3,West,31-45,1,0,1
2.221366393921281,0.6179569406511625,2,239.63,110,0.4103035806404593,1,Central,60+,1,0,1
15.03724371502716,0.3396294385245245,1,704.65,6,0.0682438574386579,2,North,60+,0,1,0
10.05389451886147,1.0,2,1241.65,109,0.2389413541056393,2,Central,46-60,0,0,0
3.09004398078192,0.5221625557438602,2,2159.04,51,0.3241070579063803,0,West,18-30,0,1,0
9.445815364117408,0.7776960363787878,1,104.69,65,0.1950823363391738,2,West,31-45,1,0,1
3.314297492021496,0.8061208045670252,0,2282.11,37,0.1974359649987561,1,Central,18-30,0,1,0
3.72063304455735,0.9258992917841028,3,267.81,96,0.1761478045593119,0,South,31-45,0,0,0
3.964316594122781,0.6546509742634323,0,133.33,42,0.2677990872260504,3,East,18-30,1,1,1
2.8617422966342194,0.7932815862216412,1,1384.92,35,0.0784145510162206,1,North,31-45,0,1,0
5.438031932525341,0.6352544402719696,1,120.45,97,0.439149695256522,1,South,46-60,1,0,1
10.110442251843368,0.301771016049555,4,113.86,31,0.4497298343697812,5,West,31-45,1,1,1
7.072342886816987,0.617114638437496,0,1442.08,32,0.3957645884016004,2,North,31-45,0,1,0
8.423983698828732,0.774858932799592,0,1799.73,32,0.2179949788201135,1,North,46-60,0,1,0
6.162086710139954,0.5003379168161973,1,3774.61,38,0.1856794892463099,1,West,31-45,0,2,0
0.6785491779307238,0.7184523730086875,1,4736.4,83,0.2440158643622095,1,West,31-45,0,2,0
21.51504114248219,0.7541135399897614,2,972.17,64,0.4923696549048009,1,East,31-45,0,1,0
11.355749243251172,0.9681673319369668,2,1548.67,77,0.1353983591495645,0,East,31-45,0,0,0
6.40144581924482,0.5147601614553989,1,2258.27,50,0.2576964047252578,0,North,31-45,0,1,0
1.970415256911425,0.7489784337736445,1,3848.55,21,0.1943032057011838,2,Central,46-60,0,2,0
8.191429869238473,0.4816301896509433,2,33.54,36,0.2873151978147185,2,West,31-45,0,1,0
5.1197918728776415,0.2631300108438777,1,369.05,1,0.2654362772208846,2,Central,18-30,1,1,1
5.921399420080268,0.6047031458623892,1,1114.67,20,0.2625629349510419,2,South,60+,1,1,1
9.959519038425569,0.5906175134200482,1,395.27,43,0.1294391920261213,2,East,18-30,0,1,0
6.837374392011009,0.7686856731786859,2,1091.08,22,0.0695818607624022,2,Central,18-30,1,1,1
12.911874759540812,0.932221235784254,0,1705.02,118,0.5237516166199144,1,North,18-30,0,0,0
3.5963558507354314,0.721486179968431,0,2201.98,1,0.2754343104797782,3,East,31-45,0,1,0
1.180536275836677,0.5701812211147208,0,2711.09,25,0.2651067713128354,6,East,60+,0,1,0
4.950236350653963,0.5355396772718438,0,7819.49,19,0.3409913297037581,2,East,31-45,0,2,0
3.6872758497621536,0.9330913165899184,1,3175.75,117,0.2974427372510463,1,South,18-30,0,0,0
7.422165410252363,0.8373917517422068,1,640.18,60,0.3629394894728953,1,West,60+,0,1,0
2.5096309606916343,0.5233342844044503,2,514.73,104,0.2989340103168212,3,West,18-30,1,0,1
3.5997135026764937,0.4267906713801887,1,539.19,10,0.193500597542551,0,South,46-60,0,1,0
7.634643869282277,0.5230209622056639,1,144.88,112,0.1035479729280606,0,East,18-30,1,0,1
4.2300841584620255,0.8977837026318409,2,1631.64,48,0.201260937829068,1,Central,60+,0,1,0
10.496050592107029,0.5111904980251565,0,15.95,118,0.3233771388125454,1,West,31-45,1,0,1
2.5545139299636808,0.792005585687078,2,519.01,45,0.2784316081907962,1,North,18-30,0,1,0
1.8411596790204088,1.0,2,2185.48,7,0.2838889986100946,4,Central,60+,1,1,1
8.26689076370712,0.5408503329596118,1,950.01,18,0.1692006296979825,3,Central,46-60,0,1,0
1.568836729994917,0.6246112856814003,0,798.92,112,0.3166038394588354,2,South,46-60,1,0,1
0.8277246789763589,0.6937126065113702,1,2313.55,120,0.1325183443593294,2,East,46-60,1,0,1
1.8108652380893064,0.3789428795350421,1,772.18,59,0.0664105181719299,2,North,18-30,0,1,0
11.056949221967349,0.5579959167812162,1,962.61,105,0.3269839004774894,4,South,31-45,0,0,0
3.1645537903512304,0.7355986703966393,0,1020.35,78,0.18761307497047,1,East,31-45,0,0,0
3.767649678935913,0.505513597880195,0,1058.09,74,0.6583223758217194,0,West,18-30,0,0,0
8.701224403632171,1.0,1,160.63,50,0.3829219796616913,3,South,31-45,1,1,1
9.96980413369365,0.6015033784625088,2,1126.55,18,0.3354873584276254,2,South,18-30,0,1,0
8.851398612291671,0.6644916568424469,0,734.1,94,0.3122093941291087,2,South,18-30,1,0,1
8.250134431925428,0.5851552918130358,1,3449.07,8,0.2595587408690878,1,North,18-30,0,2,0
2.9885748779796035,0.6513872035914842,0,18.91,113,0.2824612415127375,3,East,31-45,1,0,1
5.579089586526442,0.5555209986073378,1,1089.8,120,0.5741270802274695,4,North,18-30,1,0,1
1.5535681946809197,0.2849191024224309,1,5504.22,37,0.2399742523163117,1,North,46-60,0,2,0
3.9451646698106746,0.6279425943871992,2,23.04,53,0.4344849796261772,5,East,18-30,1,1,1
1.0286832059997446,1.0,3,1761.1,35,0.4219029031533985,2,West,18-30,1,1,1
10.504650558122748,1.0,0,45.52,16,0.4585575613340044,1,North,18-30,1,1,1
3.770303716527936,0.4890443689314872,0,2976.04,49,0.4502436776404423,3,North,18-30,0,2,0
5.451227297297345,0.3807724033431285,2,328.03,62,0.2286621600618175,0,North,60+,0,0,0
3.347969719407275,0.2894288257392258,0,2615.87,3,0.4287943615693159,2,South,46-60,0,1,0
11.41975146280714,0.5054089112316429,1,3726.85,31,0.1646150966207079,1,North,18-30,0,2,0
1.4393761690137774,0.5888536678097998,1,219.52,23,0.2245860332600971,2,North,31-45,1,1,1
1.971248959212656,0.7804605766882161,2,155.19,100,0.335219579964049,3,East,31-45,0,0,0
5.362572280407323,0.616971358754498,1,2717.45,116,0.4445242678402376,4,West,18-30,0,0,0
5.578209992129354,0.8756701947110348,1,288.77,48,0.0649235641581467,2,North,46-60,1,1,1
10.582920658364442,0.8186784038661044,1,82.22,22,0.315418223341494,2,East,18-30,1,1,1
6.21662615201929,0.7692574077098825,1,374.21,110,0.178802332437523,0,West,31-45,0,0,0
5.543535011043488,0.6757166606728193,1,344.69,97,0.0190393630008247,2,North,60+,1,0,1
2.7514376291609115,0.8975156766428607,2,1684.16,38,0.0617915072450272,4,North,18-30,0,1,0
11.46452955077084,0.8268719038581658,1,957.99,29,0.4517878940175954,2,South,31-45,0,1,0
4.453415740306363,0.4080172507529017,2,2176.37,73,0.3895638019419813,3,North,18-30,0,0,0
2.9080245801084583,0.805686238471438,2,403.5,69,0.3882755850093708,2,North,18-30,0,0,0
2.56722034467258,0.5850615273974104,1,1012.57,20,0.3714955944953217,1,South,18-30,1,1,1
5.4885685598424265,0.8838066041230288,1,167.25,60,0.4923993416687756,0,West,31-45,0,1,0
1.363734674552851,0.8313980493808398,0,958.35,108,0.2457127098289559,0,North,46-60,1,0,1
1.4697273867403606,1.0,0,1037.93,111,0.2839350700272772,0,North,18-30,1,0,1
1.466583528176393,0.3004195327328362,0,3637.21,18,0.3373723707824825,0,Central,31-45,0,2,0
15.800938085486235,0.7614270670751944,2,4455.47,92,0.5566555572023275,3,Central,31-45,0,2,0
13.29577718612154,0.5699498668862535,1,3122.75,72,0.0236495458592458,1,South,31-45,0,2,0
2.372188253660292,1.0,1,3834.98,33,0.3078125546518702,3,Central,18-30,0,2,0
6.330590079070679,0.0930331021625515,0,71.5,62,0.4995450379461928,4,Central,18-30,1,0,1
8.456034731430584,0.7874341860392351,0,2629.92,117,0.4866476456940882,1,East,46-60,0,0,0
6.961410571157357,0.8114088295566375,0,103.36,22,0.071441870693869,1,East,46-60,1,1,1
1.8027180841835864,0.2724402182693169,1,1272.42,20,0.4655533423186011,4,East,31-45,0,1,0
2.687469191655605,0.8038479795436165,1,133.68,118,0.4762203064260492,0,East,18-30,0,0,0
6.254023069806912,0.2965316256299228,1,2347.94,97,0.4767928477265698,1,North,60+,0,0,0
1.4206537707632163,0.55518536076996,1,3.41,58,0.0987580455469866,0,Central,18-30,1,1,1
10.946126900946304,0.7817879873839143,2,726.45,36,0.1852637046448919,1,West,60+,0,1,0
1.753902236634214,0.5045323187264549,1,1131.0,9,0.2981638682517575,3,West,46-60,1,1,1
5.771157298205289,0.715319901171475,0,473.94,21,0.0819693457530071,2,West,18-30,1,1,1
9.34518144986854,0.6986354043702601,0,1055.52,96,0.37453034299897,3,Central,31-45,1,0,1
10.13271772637242,0.8069692095104966,2,3133.53,28,0.3348292615337534,3,East,18-30,0,2,0
10.236751312408275,0.48630761053727,2,1412.47,15,0.4531865760082132,0,North,60+,0,1,0
2.7907286338033224,0.8850972960955618,0,1208.05,91,0.0971475263258105,1,Central,31-45,0,0,0
3.081119989844001,0.1219755093891604,1,5939.0,110,0.0680255897223464,3,East,18-30,0,2,0
6.661202596149304,1.0,1,741.45,80,0.3645465785748666,1,South,18-30,0,0,0
8.252813100111034,0.6486101651216384,2,3205.02,44,0.2257933338911441,0,North,18-30,0,2,0
7.985454339558061,0.6690258494919588,3,1560.88,31,0.2450423247943885,1,East,31-45,0,1,0
8.669734846318507,0.7616539649536395,3,2238.67,33,0.0425743044572944,1,North,18-30,0,1,0
7.296464314012709,0.738178790414139,2,561.0,28,0.1511555058742894,0,West,60+,0,1,0
6.379930699144522,0.6994729289733255,1,1414.9,23,0.3493731603658579,3,West,18-30,0,1,0
2.998403547734125,0.9494624544528786,1,2830.57,56,0.6179790232517723,3,South,60+,0,2,0
6.515441543239095,0.3946092321121592,1,1473.75,40,0.0851233300496821,0,West,60+,0,1,0
14.657807215714367,0.5090456484761865,0,1690.42,22,0.0875962116912999,0,North,31-45,0,1,0
4.055279517270136,0.7867015252634612,1,1073.25,115,0.1813188332153248,1,Central,46-60,0,0,0
3.751993584712068,0.62666119661632,1,203.85,75,0.5872375552516163,0,North,18-30,1,0,1
7.772519166188145,0.9581754655106832,0,2075.84,87,0.3269527256931329,4,South,46-60,0,0,0
1.7522981554733348,1.0,2,1780.54,58,0.1020762272540722,2,South,60+,1,1,1
5.721605028384672,0.701013704968283,2,1027.58,64,0.1286165571913166,3,North,31-45,0,0,0
10.6349783752591,0.355873198848268,0,774.18,23,0.5063606364376942,2,North,60+,0,1,0
5.758577709501935,0.5238906356979491,2,1648.9,84,0.2362313923666562,1,East,60+,1,0,1
5.732693457201133,0.2914812277786143,2,1806.48,1,0.513410806419954,4,South,46-60,0,1,0
0.6096627790127773,0.823798687634164,0,723.68,79,0.3892028036337775,0,North,31-45,1,0,1
4.132065054370704,0.5106455021680147,0,549.43,82,0.1178458154503748,1,North,31-45,1,0,1
2.2102577979300064,0.6681484365965261,0,5254.53,114,0.3880696948949264,2,South,18-30,0,2,0
1.6289275083436126,0.6421290359261882,2,5596.41,88,0.0265406926858096,4,North,31-45,0,2,0
4.725181798134074,0.9259597501595646,2,702.8,29,0.2351961455875645,5,South,18-30,1,1,1
8.24045105636705,0.7111961203367912,2,4858.96,47,0.27971449707708,3,West,31-45,0,2,0
4.457487951555548,0.6458627225733636,1,1318.08,87,0.2641512635984729,0,South,31-45,1,0,1
9.535385746583996,0.5159693087969579,0,21.25,104,0.1470301261996195,0,South,18-30,0,0,0
8.13985107876705,0.8207824120186837,1,176.18,44,0.37980807124612,4,East,31-45,1,1,1
3.150148908117802,0.4797925982902001,1,373.07,54,0.4424903778199239,3,Central,18-30,1,1,1
3.514476341782041,0.449197532781259,1,2522.29,116,0.0685031014154677,1,Central,60+,0,0,0
0.8401662042265032,0.5812780172667024,5,1983.17,32,0.6231262604126055,0,East,60+,1,1,1
18.03865211587353,1.0,2,2622.23,59,0.4292235177129069,3,South,18-30,0,2,0
2.365552671083938,0.6801718337773157,2,1101.26,30,0.3588817829365514,1,North,46-60,0,1,0
5.8849572822142,0.6897632176695456,2,1237.53,105,0.3918512698795028,0,West,18-30,1,0,1
4.622563198999155,0.7636766424496454,1,69.67,119,0.1739664268253076,3,South,46-60,1,0,1
14.139988697780328,0.7465575549208238,2,360.74,71,0.2494468331291025,0,Central,31-45,0,0,0
6.487503848965809,0.6564680989516319,1,925.73,89,0.1456943045028907,3,North,60+,1,0,1
5.110597716943504,0.5063701483634822,0,2405.56,116,0.5348931182256702,1,Central,31-45,0,0,0
11.997925829348397,0.6121247559916949,3,1556.85,29,0.4154141316012093,1,West,46-60,0,1,0
5.885192272102906,0.658662185373638,1,1456.45,89,0.4330483175019596,2,North,18-30,0,0,0
2.576224170537587,0.4169160471269512,1,3360.17,83,0.2485594185536888,1,North,31-45,0,2,0
7.484760896993267,0.6568498816906182,2,1381.1,44,0.3054178898684833,1,Central,31-45,0,1,0
1.5578617585645471,0.7390805759317739,0,480.18,85,0.2908249868707122,1,West,46-60,1,0,1
2.2594527287574886,0.5928379764315447,2,1001.52,119,0.0354338219417122,2,East,31-45,0,0,0
3.653812304111264,0.9477041845198096,0,1880.06,88,0.0479219155532752,2,West,18-30,0,0,0
1.8361830133233168,0.7550252074312533,1,2670.83,38,0.1561938668332452,2,North,31-45,0,1,0
3.99235519125635,0.5476584860641547,1,1135.85,33,0.1346071565801541,0,West,46-60,0,1,0
0.3480476553165542,0.6172910178748833,0,2491.13,109,0.2198855549107793,0,North,31-45,0,0,0
5.776363145181024,0.945671316044757,2,6850.72,90,0.0575715068762227,4,North,18-30,0,2,0
7.191286443007274,0.5767361960251205,3,96.0,40,0.2047930053832175,0,South,31-45,0,1,0
3.265494576138276,0.5395416481121506,0,1967.26,13,0.2248189107599143,1,Central,46-60,0,1,0
1.072449842812654,0.5308562400400926,2,3928.27,2,0.1872299248165776,3,South,31-45,0,2,0
5.006553320156513,0.7148691673853304,1,1040.35,43,0.1037391847336676,2,West,31-45,0,1,0
8.125116056830723,0.743963391345241,1,719.32,65,0.2319838832206166,0,South,31-45,1,0,1
1.4247402996484562,0.8358954528854227,3,1203.17,34,0.1853073736506328,5,North,46-60,0,1,0
26.16929294175683,0.5546088757449332,3,3575.44,58,0.5308438962352344,2,West,46-60,0,2,0
5.915966819833471,1.0,1,2865.42,20,0.0837202637476993,6,North,31-45,0,1,0
8.39638828060682,0.8021110753146898,3,1375.11,1,0.3246630929269067,2,West,31-45,1,1,1
22.12064704848409,0.6167002737846601,2,4027.92,41,0.5928862992668684,3,South,31-45,1,2,1
6.860827500819823,0.8653875758421502,2,1933.49,26,0.3531793076856768,2,West,31-45,0,1,0
2.5017034317166056,1.0,0,707.63,62,0.4688158745835988,0,East,31-45,1,0,1
2.9813054138583817,0.7972168994620555,1,407.75,114,0.4136078894102705,3,East,31-45,0,0,0
10.26950259053464,1.0,0,1495.69,84,0.1214410259207562,2,West,46-60,0,0,0
9.095249546588674,0.4981841779312863,1,2152.06,82,0.2034343572622095,4,East,18-30,0,0,0
10.396641260070863,0.3143225951644294,3,1642.54,40,0.2263329491167865,1,North,18-30,0,1,0
7.804630325174438,0.8065705209557031,2,1429.9,115,0.2233889859976959,3,West,31-45,0,0,0
7.021781455344742,0.927173093729701,0,141.62,100,0.2891096756688909,1,Central,31-45,1,0,1
8.59496718598119,0.4346386644608664,1,1366.16,94,0.1096833836088036,2,East,31-45,0,0,0
6.732209514715345,0.9485220186595188,0,15.93,92,0.3611963534215834,2,West,31-45,1,0,1
2.035783023630022,0.6126391724087512,0,61.67,18,0.0299968253733417,1,South,46-60,0,1,0
2.9921799514905074,0.8219060016943747,0,434.0,29,0.505248893610669,4,North,31-45,1,1,1
9.448637610127165,0.7528630399879771,0,197.78,120,0.1212985052466762,2,North,46-60,1,0,1
22.390098119482925,0.7929601296346098,4,388.97,98,0.2682704152314292,3,Central,31-45,0,0,0
